,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
2015-09-24,-0.3333333333333428,0.010000000000000231,0.0,1.1645333333333383,5.731533333333346
2015-09-25,-0.3333333333333428,-0.020000000000000018,0.0,1.1645333333333383,5.731533333333346
2015-09-26,-0.3333333333333144,0.0,0.0,1.1645333333333099,5.731533333333346
2015-09-27,-0.3333333333333428,0.040000000000000036,0.0,1.1645333333333099,5.731533333333346
2015-09-28,-0.3333333333333428,0.040000000000000036,0.0,1.1645333333333383,5.731533333333346
2015-09-29,-0.3333333333333144,-0.07000000000000028,0.0,1.1645333333333383,5.731533333333346
2015-09-30,-0.3333333333333428,-0.18999999999999995,0.0,1.1645333333333383,5.731533333333346
2015-10-01,-0.3333333333333428,-0.19999999999999973,0.0,1.1645333333333383,5.731533333333346
2015-10-02,-0.13440860215052908,-0.10000000000000009,0.0,0.3227827956989131,11.311895698924673
2015-10-03,0.06451612903225623,-0.010000000000000231,0.0,-0.5189677419354837,16.892258064516227
2015-10-04,0.06451612903225623,-0.020000000000000018,0.0,-0.5189677419354837,16.892258064516
2015-10-05,0.06451612903225623,-0.020000000000000018,0.0,-0.5189677419354837,16.892258064516
2015-10-06,0.06451612903225623,0.0,0.0,-0.5189677419354837,16.892258064516227
2015-10-07,0.06451612903225623,0.010000000000000231,0.0,-0.5189677419354837,16.892258064516227
2015-10-08,0.06451612903225623,0.0,0.0,-0.5189677419354837,16.892258064516
2015-10-09,0.06451612903225623,0.14000000000000012,0.0,-0.5189677419354837,16.892258064516
2015-10-10,0.06451612903225623,0.13666666666666671,0.0,-0.5189677419354837,16.892258064516
2015-10-11,0.06451612903225623,-0.006666666666666821,0.0,-0.5189677419354837,16.892258064516227
2015-10-12,0.06451612903225623,-0.006666666666666821,0.0,-0.5189677419354837,16.892258064516227
2015-10-13,0.06451612903225623,-0.013333333333333197,0.0,-0.5189677419354837,16.892258064516227
2015-10-14,0.06451612903225623,-0.009999999999999787,0.0,-0.5189677419354837,16.892258064516227
2015-10-15,0.06451612903225623,0.06999999999999984,0.0,-0.5189677419354837,16.892258064515772
2015-10-16,0.06451612903225623,-0.050000000000000266,0.0,-0.5189677419354837,16.892258064516227
2015-10-17,0.06451612903228465,-0.1166666666666667,0.0,-0.5189677419354837,16.892258064516227
2015-10-18,0.06451612903228465,0.006666666666666821,0.0,-0.5189677419354837,16.892258064516227
2015-10-19,0.06451612903225623,0.006666666666666821,0.0,-0.5189677419354837,16.892258064516227
2015-10-20,0.06451612903225623,0.033333333333333215,0.0,-0.5189677419354837,16.892258064515772
2015-10-21,0.06451612903225623,-0.06000000000000005,0.0,-0.5189677419354837,16.892258064516227
2015-10-22,0.06451612903225623,-0.08999999999999986,0.0,-0.5189677419354837,16.892258064516227
2015-10-23,0.06451612903225623,-0.0900000000000003,0.0,-0.5189677419354837,16.892258064516227
2015-10-24,0.06451612903225623,-0.12333333333333352,0.0,-0.5189677419354837,16.892258064516227
2015-10-25,0.06451612903225623,-0.06666666666666643,0.0,-0.5189677419354837,16.892258064515772
2015-10-26,0.06451612903225623,-0.06666666666666643,0.0,-0.5189677419354837,16.892258064516227
2015-10-27,0.06451612903225623,-0.07333333333333325,0.0,-0.5189677419354837,16.892258064516227
2015-10-28,0.06451612903225623,-0.040000000000000036,0.0,-0.5189677419354837,16.892258064515772
2015-10-29,0.06451612903225623,0.009999999999999787,0.0,-0.5189677419354837,16.892258064516227
2015-10-30,0.06451612903225623,-0.16000000000000014,0.0,-0.5189677419354837,16.892258064516227
2015-10-31,0.06451612903225623,-0.18999999999999995,0.0,-0.5189677419354837,16.892258064516227
2015-11-01,0.06451612903225623,-0.040000000000000036,0.0,-0.5189677419354837,16.892258064516227
2015-11-02,-0.6344086021505291,-0.040000000000000036,0.0,0.0410161290322435,19.74706236559132
2015-11-03,-1.3333333333333428,-0.020000000000000018,0.0,0.6009999999999991,22.601866666666865
2015-11-04,-1.3333333333333428,0.1200000000000001,0.0,0.6009999999999991,22.60186666666641
2015-11-05,-1.3333333333333144,0.1200000000000001,0.0,0.6009999999999991,22.60186666666641
2015-11-06,-1.3333333333333428,0.1499999999999999,0.0,0.6009999999999991,22.601866666666865
2015-11-07,-1.3333333333333428,0.1499999999999999,0.0,0.6009999999999991,22.601866666666865
2015-11-08,-1.3333333333333144,0.0,0.0,0.6009999999999991,22.601866666666865
2015-11-09,-1.3333333333333428,0.0,0.0,0.6009999999999991,22.60186666666641
2015-11-10,-1.3333333333333428,-0.04999999999999982,0.0,0.6009999999999991,22.60186666666641
2015-11-11,-1.3333333333333144,-0.06000000000000005,0.0,0.6009999999999991,22.601866666666865
2015-11-12,-1.3333333333333428,-0.0900000000000003,0.0,0.6009999999999991,22.601866666666865
2015-11-13,-1.3333333333333428,-0.10999999999999988,0.0,0.6009999999999991,22.601866666666865
2015-11-14,-1.3333333333333144,-0.029999999999999805,0.0,0.6009999999999991,22.60186666666641
2015-11-15,-1.3333333333333428,0.0,0.0,0.6009999999999991,22.60186666666641
2015-11-16,-1.3333333333333428,0.0,0.0,0.6010000000000275,22.601866666666865
2015-11-17,-1.3333333333333144,0.029999999999999805,0.0,0.6010000000000275,22.601866666666865
2015-11-18,-1.3333333333333428,0.08000000000000007,0.0,0.6009999999999991,22.601866666666865
2015-11-19,-1.3333333333333428,0.050000000000000266,0.0,0.6009999999999991,22.60186666666641
2015-11-20,-1.3333333333333144,0.08000000000000007,0.0,0.6009999999999991,22.60186666666641
2015-11-21,-1.3333333333333428,0.08000000000000007,0.0,0.6009999999999991,22.601866666666865
2015-11-22,-1.3333333333333428,0.0,0.0,0.6009999999999991,22.601866666666865
2015-11-23,-1.3333333333333144,0.0,0.0,0.6009999999999991,22.601866666666865
2015-11-24,-1.3333333333333428,-0.040000000000000036,0.0,0.6009999999999991,22.60186666666641
2015-11-25,-1.3333333333333428,-0.040000000000000036,0.0,0.6009999999999991,22.60186666666641
2015-11-26,-1.3333333333333144,0.0,0.0,0.6009999999999991,22.601866666666865
2015-11-27,-1.3333333333333428,0.0,0.0,0.6009999999999991,22.601866666666865
2015-11-28,-1.3333333333333428,-0.010000000000000231,0.0,0.6009999999999991,22.601866666666865
2015-11-29,-1.3333333333333144,-0.020000000000000018,0.0,0.6009999999999991,22.60186666666641
2015-11-30,-1.3333333333333428,-0.020000000000000018,0.0,0.6009999999999991,22.60186666666641
2015-12-01,-1.3333333333333428,-0.010000000000000231,0.0,0.6009999999999991,22.601866666666865
2015-12-02,-1.9892473118279383,0.08000000000000007,0.0,1.7954354838709605,27.54373978494641
2015-12-03,-2.6451612903225907,0.03000000000000025,0.0,2.9898709677419504,32.485612903225956
2015-12-04,-2.6451612903225907,-0.08999999999999986,0.0,2.9898709677419504,32.485612903225956
2015-12-05,-2.6451612903225623,-0.05333333333333323,0.0,2.989870967741922,32.4856129032255
2015-12-06,-2.6451612903225907,-0.02666666666666684,0.0,2.989870967741922,32.4856129032255
2015-12-07,-2.6451612903225907,-0.02666666666666684,0.0,2.9898709677419504,32.485612903225956
2015-12-08,-2.6451612903225623,-0.06333333333333346,0.0,2.9898709677419504,32.485612903225956
2015-12-09,-2.6451612903225907,-0.06000000000000005,0.0,2.989870967741922,32.485612903225956
2015-12-10,-2.6451612903225907,-0.05999999999999983,0.0,2.989870967741922,32.4856129032255
2015-12-11,-2.6451612903225623,-0.20999999999999996,0.0,2.9898709677419504,32.4856129032255
2015-12-12,-2.6451612903225907,-0.18999999999999995,0.0,2.9898709677419504,32.485612903225956
2015-12-13,-2.6451612903225907,-0.06000000000000005,0.0,2.989870967741922,32.485612903225956
2015-12-14,-2.6451612903225623,-0.06000000000000005,0.0,2.989870967741922,32.485612903225956
2015-12-15,-2.6451612903225623,-0.07000000000000006,0.0,2.9898709677419504,32.485612903225956
2015-12-16,-2.6451612903225907,0.0,0.0,2.9898709677419504,32.485612903225956
2015-12-17,-2.6451612903225907,0.13000000000000012,0.0,2.989870967741922,32.4856129032255
2015-12-18,-2.6451612903225907,0.040000000000000036,0.0,2.989870967741922,32.4856129032255
2015-12-19,-2.6451612903225907,-0.043333333333333446,0.0,2.9898709677419504,32.485612903225956
2015-12-20,-2.6451612903225623,0.01333333333333342,0.0,2.9898709677419504,32.485612903225956
2015-12-21,-2.6451612903225623,0.01333333333333342,0.0,2.9898709677419504,32.485612903225956
2015-12-22,-2.6451612903225907,-0.023333333333333428,0.0,2.9898709677419504,32.4856129032255
2015-12-23,-2.6451612903225907,-0.13000000000000012,0.0,2.989870967741922,32.4856129032255
2015-12-24,-2.6451612903225623,-0.10000000000000009,0.0,2.989870967741922,32.485612903225956
2015-12-25,-2.6451612903225907,0.0,0.0,2.989870967741922,32.485612903225956
2015-12-26,-2.6451612903225907,0.15999999999999992,0.0,2.989870967741922,32.485612903225956
2015-12-27,-2.6451612903225623,0.32000000000000006,0.0,2.989870967741922,32.485612903225956
2015-12-28,-2.6451612903225907,0.32000000000000006,0.0,2.989870967741979,32.485612903225956
2015-12-29,-2.6451612903225907,0.44000000000000017,0.0,2.989870967741979,32.4856129032255
2015-12-30,-2.6451612903225623,0.16999999999999993,0.0,2.989870967741922,32.4856129032255
2015-12-31,-2.6451612903225907,-0.11000000000000032,0.0,2.989870967741922,32.485612903225956
2016-01-01,-2.6451612903225907,0.0,0.0,2.989870967741922,32.485612903225956
2016-01-02,-2.322580645161281,0.036666666666666625,0.0,0.7909032258064599,2.0674838709678625
2016-01-03,-2.0,0.0733333333333337,0.0,-1.408064516129059,-28.35064516129023
2016-01-04,-2.0,0.0733333333333337,0.0,-1.408064516129059,-28.35064516129023
2016-01-05,-2.0,-0.023333333333333428,0.0,-1.4080645161290022,-28.35064516129023
2016-01-06,-2.0,-0.020000000000000018,0.0,-1.4080645161290022,-28.350645161290686
2016-01-07,-2.0,0.020000000000000018,0.0,-1.408064516129059,-28.350645161290686
2016-01-08,-2.0,0.10000000000000009,0.0,-1.408064516129059,-28.35064516129023
2016-01-09,-2.0,0.14333333333333353,0.0,-1.4080645161290022,-28.35064516129023
2016-01-10,-2.0,0.04666666666666641,0.0,-1.4080645161290022,-28.35064516129023
2016-01-11,-2.0,0.04666666666666641,0.0,-1.408064516129059,-28.35064516129023
2016-01-12,-2.0,-0.1166666666666667,0.0,-1.408064516129059,-28.35064516129023
2016-01-13,-2.0,-0.26000000000000023,0.0,-1.4080645161290022,-28.35064516129023
2016-01-14,-2.0,-0.18999999999999995,0.0,-1.408064516129059,-28.35064516129023
2016-01-15,-2.0,-0.09999999999999964,0.0,-1.408064516129059,-28.35064516129023
2016-01-16,-2.0,-0.01750000000000007,0.0,-1.4080645161290022,-28.35064516129023
2016-01-17,-2.0,0.02499999999999991,0.0,-1.4080645161290022,-28.350645161290686
2016-01-18,-2.0,0.025000000000000355,0.0,-1.408064516129059,-28.350645161290686
2016-01-19,-2.0,0.02499999999999991,0.0,-1.408064516129059,-28.35064516129023
2016-01-20,-2.0,-0.03750000000000009,0.0,-1.4080645161290022,-28.35064516129023
2016-01-21,-2.0,-0.009999999999999787,0.0,-1.4080645161290022,-28.35064516129023
2016-01-22,-2.0,0.029999999999999805,0.0,-1.408064516129059,-28.35064516129023
2016-01-23,-2.0,-0.02666666666666684,0.0,-1.408064516129059,-28.35064516129023
2016-01-24,-2.0,-0.033333333333333215,0.0,-1.4080645161290022,-28.35064516129023
2016-01-25,-2.0,-0.033333333333333215,0.0,-1.408064516129059,-28.35064516129023
2016-01-26,-2.0,0.08333333333333304,0.0,-1.408064516129059,-28.350645161290686
2016-01-27,-2.0,0.09999999999999964,0.0,-1.4080645161290022,-28.350645161290686
2016-01-28,-2.0,-0.10999999999999988,0.0,-1.4080645161290306,-28.35064516129023
2016-01-29,-2.0,0.020000000000000018,0.0,-1.4080645161290306,-28.35064516129023
2016-01-30,-2.0,0.1299999999999999,0.0,-1.4080645161290306,-28.35064516129023
2016-01-31,-2.0,0.0,0.0,-1.4080645161290306,-28.35064516129023
2016-02-01,-2.0,0.0,0.0,-1.4080645161290306,-28.35064516129023
2016-02-02,-1.3103448275862064,-0.20999999999999996,0.0,-1.0837219132369569,-24.380908787541557
2016-02-03,-0.6206896551724128,-0.21999999999999975,0.0,-0.7593793103448263,-20.411172413793338
2016-02-04,-0.6206896551724128,0.0,0.0,-0.7593793103448263,-20.411172413793338
2016-02-05,-0.6206896551724128,0.020000000000000018,0.0,-0.7593793103448263,-20.411172413792883
2016-02-06,-0.6206896551724128,0.06000000000000005,0.0,-0.7593793103448263,-20.411172413792883
2016-02-07,-0.6206896551724128,0.10000000000000009,0.0,-0.7593793103448263,-20.411172413793338
2016-02-08,-0.6206896551724128,0.10000000000000009,0.0,-0.7593793103448263,-20.411172413793338
2016-02-09,-0.6206896551724128,-0.010000000000000231,0.0,-0.7593793103448263,-20.411172413792883
2016-02-10,-0.6206896551724128,-0.06999999999999984,0.0,-0.7593793103448263,-20.411172413792883
2016-02-11,-0.6206896551724128,-0.020000000000000018,0.0,-0.7593793103448263,-20.411172413793338
2016-02-12,-0.6206896551724128,-0.08000000000000007,0.0,-0.7593793103448263,-20.411172413793338
2016-02-13,-0.6206896551724128,-0.10250000000000004,0.0,-0.7593793103448263,-20.411172413792883
2016-02-14,-0.6206896551724128,-0.06499999999999995,0.0,-0.7593793103448263,-20.411172413793338
2016-02-15,-0.6206896551724128,-0.06499999999999995,0.0,-0.7593793103448263,-20.411172413793338
2016-02-16,-0.620689655172427,-0.06500000000000017,0.0,-0.7593793103448263,-20.411172413792883
2016-02-17,-0.620689655172427,-0.05249999999999999,0.0,-0.7593793103448263,-20.411172413792883
2016-02-18,-0.6206896551724128,-0.06000000000000005,0.0,-0.7593793103448263,-20.411172413793338
2016-02-19,-0.6206896551724128,-0.09999999999999987,0.0,-0.7593793103448263,-20.411172413793338
2016-02-20,-0.6206896551724128,-0.04999999999999982,0.0,-0.7593793103448263,-20.411172413792883
2016-02-21,-0.6206896551724128,0.020000000000000018,0.0,-0.7593793103448263,-20.411172413793338
2016-02-22,-0.6206896551724128,0.020000000000000018,0.0,-0.7593793103448263,-20.411172413793338
2016-02-23,-0.6206896551724128,0.0,0.0,-0.7593793103448263,-20.411172413792883
2016-02-24,-0.6206896551724128,-0.010000000000000009,0.0,-0.7593793103448263,-20.411172413792883
2016-02-25,-0.6206896551724128,-0.07000000000000006,0.0,-0.7593793103448263,-20.411172413793338
2016-02-26,-0.6206896551724128,-0.07000000000000006,0.0,-0.7593793103448263,-20.411172413793338
2016-02-27,-0.6206896551724128,-0.05333333333333323,0.0,-0.7593793103448263,-20.411172413792883
2016-02-28,-0.6206896551724128,-0.10666666666666669,0.0,-0.7593793103448263,-20.411172413793338
2016-02-29,-0.6206896551724128,-0.10666666666666669,0.0,-0.7593793103448547,-20.411172413793338
2016-03-01,-0.6206896551724128,-0.10333333333333328,0.0,-0.7593793103448263,-20.411172413792883
2016-03-02,-0.471635150166847,-0.020000000000000018,0.0,-0.36185094549497876,-18.99429588431576
2016-03-03,-0.32258064516129537,0.020000000000000018,0.0,0.03567741935484037,-17.57741935483864
2016-03-04,-0.32258064516129537,-0.1100000000000001,0.0,0.03567741935484037,-17.57741935483864
2016-03-05,-0.32258064516128115,-0.07666666666666666,0.0,0.03567741935484037,-17.57741935483864
2016-03-06,-0.32258064516129537,0.046666666666666634,0.0,0.03567741935484037,-17.57741935483864
2016-03-07,-0.32258064516129537,0.046666666666666634,0.0,0.03567741935484037,-17.57741935483864
2016-03-08,-0.32258064516128115,0.06333333333333346,0.0,0.03567741935484037,-17.57741935483864
2016-03-09,-0.32258064516129537,0.050000000000000044,0.0,0.03567741935484037,-17.577419354839094
2016-03-10,-0.32258064516129537,0.11999999999999988,0.0,0.03567741935484037,-17.577419354839094
2016-03-11,-0.32258064516128115,0.1299999999999999,0.0,0.03567741935484037,-17.57741935483864
2016-03-12,-0.32258064516129537,0.0,0.0,0.03567741935484037,-17.57741935483864
2016-03-13,-0.32258064516129537,-0.040000000000000036,0.0,0.03567741935484037,-17.57741935483864
2016-03-14,-0.32258064516128115,-0.040000000000000036,0.0,0.03567741935484037,-17.57741935483864
2016-03-15,-0.32258064516128115,0.1100000000000001,0.0,0.03567741935484037,-17.57741935483864
2016-03-16,-0.32258064516129537,0.09000000000000008,0.0,0.03567741935484037,-17.57741935483864
2016-03-17,-0.32258064516129537,0.030000000000000027,0.0,0.035677419354811946,-17.57741935483864
2016-03-18,-0.32258064516128115,0.07000000000000006,0.0,0.035677419354811946,-17.57741935483864
2016-03-19,-0.32258064516129537,-0.016666666666666607,0.0,0.03567741935484037,-17.57741935483864
2016-03-20,-0.32258064516129537,-0.03333333333333344,0.0,0.03567741935484037,-17.57741935483864
2016-03-21,-0.32258064516128115,-0.03333333333333344,0.0,0.03567741935484037,-17.57741935483864
2016-03-22,-0.32258064516129537,-0.016666666666666607,0.0,0.03567741935484037,-17.57741935483864
2016-03-23,-0.32258064516129537,0.0,0.0,0.03567741935484037,-17.57741935483864
2016-03-24,-0.32258064516128115,-0.010000000000000009,0.0,0.03567741935484037,-17.577419354839094
2016-03-25,-0.32258064516129537,-0.010000000000000009,0.0,0.03567741935484037,-17.577419354839094
2016-03-26,-0.32258064516129537,0.0,0.0,0.03567741935484037,-17.57741935483864
2016-03-27,-0.32258064516128115,0.0,0.0,0.03567741935484037,-17.57741935483864
2016-03-28,-0.32258064516129537,0.0,0.0,0.03567741935484037,-17.57741935483864
2016-03-29,-0.32258064516129537,-0.010000000000000009,0.0,0.03567741935484037,-17.57741935483864
2016-03-30,-0.32258064516128115,0.09000000000000008,0.0,0.03567741935484037,-17.57741935483864
2016-03-31,-0.32258064516129537,0.20999999999999996,0.0,0.03567741935484037,-17.57741935483864
2016-04-01,-0.32258064516129537,0.009999999999999787,0.0,0.03567741935484037,-17.57741935483864
2016-04-02,-0.22795698924730345,-0.07333333333333347,0.0,0.25117204301074025,-12.723676344086016
2016-04-03,-0.13333333333333997,0.053333333333333455,0.0,0.46666666666666856,-7.8699333333333925
2016-04-04,-0.13333333333333997,0.053333333333333455,0.0,0.46666666666666856,-7.8699333333333925
2016-04-05,-0.13333333333332575,0.026666666666666616,0.0,0.46666666666666856,-7.8699333333333925
2016-04-06,-0.13333333333332575,-0.050000000000000044,0.0,0.46666666666666856,-7.8699333333333925
2016-04-07,-0.13333333333333997,0.0,0.0,0.46666666666666856,-7.8699333333333925
2016-04-08,-0.13333333333333997,0.08000000000000007,0.0,0.46666666666666856,-7.8699333333333925
2016-04-09,-0.13333333333332575,0.0,0.0,0.46666666666666856,-7.869933333332938
2016-04-10,-0.13333333333332575,-0.06000000000000005,0.0,0.46666666666666856,-7.869933333332938
2016-04-11,-0.13333333333333997,-0.06000000000000005,0.0,0.46666666666666856,-7.86993333333362
2016-04-12,-0.13333333333333997,0.040000000000000036,0.0,0.46666666666666856,-7.86993333333362
2016-04-13,-0.13333333333332575,0.10999999999999988,0.0,0.46666666666666856,-7.869933333333165
2016-04-14,-0.13333333333332575,-0.040000000000000036,0.0,0.46666666666666856,-7.869933333333165
2016-04-15,-0.13333333333333997,-0.2999999999999998,0.0,0.46666666666666856,-7.8699333333333925
2016-04-16,-0.13333333333333997,-0.20333333333333337,0.0,0.46666666666666856,-7.8699333333333925
2016-04-17,-0.13333333333332575,0.03333333333333344,0.0,0.46666666666664014,-7.8699333333333925
2016-04-18,-0.13333333333333997,0.03333333333333344,0.0,0.46666666666666856,-7.8699333333333925
2016-04-19,-0.13333333333333997,0.19666666666666655,0.0,0.46666666666666856,-7.8699333333333925
2016-04-20,-0.13333333333332575,0.17999999999999994,0.0,0.46666666666666856,-7.8699333333333925
2016-04-21,-0.13333333333332575,0.020000000000000018,0.0,0.46666666666666856,-7.869933333333165
2016-04-22,-0.13333333333333997,-0.020000000000000018,0.0,0.46666666666666856,-7.869933333333165
2016-04-23,-0.13333333333333997,-0.023333333333333428,0.0,0.46666666666666856,-7.8699333333333925
2016-04-24,-0.13333333333332575,0.03333333333333344,0.0,0.46666666666666856,-7.8699333333333925
2016-04-25,-0.13333333333332575,0.03333333333333344,0.0,0.46666666666666856,-7.8699333333333925
2016-04-26,-0.13333333333333997,0.016666666666666607,0.0,0.46666666666666856,-7.8699333333333925
2016-04-27,-0.13333333333333997,-0.09000000000000008,0.0,0.46666666666666856,-7.8699333333333925
2016-04-28,-0.13333333333332575,-0.09000000000000008,0.0,0.46666666666666856,-7.869933333333165
2016-04-29,-0.13333333333332575,0.010000000000000009,0.0,0.46666666666666856,-7.869933333333165
2016-04-30,-0.13333333333333997,0.016666666666666607,0.0,0.46666666666666856,-7.8699333333333925
2016-05-01,-0.13333333333333997,0.01333333333333342,0.0,0.46666666666666856,-7.8699333333333925
2016-05-02,-0.06666666666666288,0.01333333333333342,0.0,0.02584946236558494,-2.8105473118280315
2016-05-03,0.0,0.036666666666666625,0.0,-0.4149677419354987,2.2488387096773295
2016-05-04,0.0,0.11999999999999988,0.0,-0.4149677419354987,2.248838709677557
2016-05-05,0.0,0.10999999999999988,0.0,-0.41496774193547026,2.248838709677557
2016-05-06,0.0,-0.1699999999999997,0.0,-0.41496774193547026,2.2488387096773295
2016-05-07,0.0,-0.1399999999999999,0.0,-0.4149677419354987,2.2488387096773295
2016-05-08,0.0,0.09999999999999987,0.0,-0.4149677419354987,2.2488387096773295
2016-05-09,0.0,0.09999999999999987,0.0,-0.41496774193547026,2.248838709677557
2016-05-10,0.0,0.04999999999999982,0.0,-0.41496774193547026,2.248838709677557
2016-05-11,0.0,0.0,0.0,-0.4149677419354987,2.2488387096773295
2016-05-12,0.0,0.0,0.0,-0.4149677419354987,2.2488387096773295
2016-05-13,0.0,-0.04999999999999982,0.0,-0.41496774193547026,2.2488387096773295
2016-05-14,0.0,-0.06666666666666643,0.0,-0.41496774193547026,2.248838709677557
2016-05-15,0.0,-0.03333333333333344,0.0,-0.4149677419354987,2.248838709677557
2016-05-16,0.0,-0.03333333333333344,0.0,-0.4149677419354987,2.2488387096773295
2016-05-17,0.0,0.043333333333333446,0.0,-0.41496774193547026,2.2488387096773295
2016-05-18,0.0,0.0,0.0,-0.41496774193547026,2.2488387096773295
2016-05-19,0.0,-0.1399999999999999,0.0,-0.4149677419354987,2.2488387096773295
2016-05-20,0.0,-0.09999999999999987,0.0,-0.4149677419354987,2.248838709677557
2016-05-21,0.0,0.030000000000000027,0.0,-0.41496774193547026,2.248838709677557
2016-05-22,0.0,0.09999999999999987,0.0,-0.41496774193547026,2.2488387096773295
2016-05-23,0.0,0.09999999999999987,0.0,-0.4149677419354987,2.2488387096773295
2016-05-24,0.0,0.0,0.0,-0.4149677419354987,2.2488387096773295
2016-05-25,0.0,-0.18999999999999995,0.0,-0.41496774193547026,2.248838709677557
2016-05-26,0.0,-0.1399999999999999,0.0,-0.41496774193547026,2.248838709677557
2016-05-27,0.0,0.0,0.0,-0.4149677419354987,2.2488387096773295
2016-05-28,0.0,0.08749999999999991,0.0,-0.4149677419354987,2.2488387096773295
2016-05-29,0.0,0.17500000000000004,0.0,-0.41496774193547026,2.2488387096773295
2016-05-30,0.0,0.17500000000000027,0.0,-0.41496774193547026,2.248838709677557
2016-05-31,0.0,0.17500000000000004,0.0,-0.4149677419354987,2.248838709677557
2016-06-01,0.0,0.2174999999999998,0.0,-0.4149677419354987,2.2488387096773295
2016-06-02,0.06666666666666288,0.17999999999999972,0.0,0.5637494623655925,7.323086021505333
2016-06-03,0.13333333333333997,0.06000000000000005,0.0,1.5424666666666553,12.397333333333336
2016-06-04,0.13333333333333997,0.013333333333333641,0.0,1.5424666666666838,12.397333333333336
2016-06-05,0.13333333333332575,0.0066666666666663765,0.0,1.5424666666666838,12.397333333333336
2016-06-06,0.13333333333332575,0.0066666666666663765,0.0,1.5424666666666553,12.397333333333336
2016-06-07,0.13333333333333997,0.0033333333333334103,0.0,1.5424666666666553,12.397333333333336
2016-06-08,0.13333333333333997,0.040000000000000036,0.0,1.5424666666666553,12.397333333333336
2016-06-09,0.13333333333332575,0.020000000000000018,0.0,1.5424666666666838,12.397333333333336
2016-06-10,0.13333333333332575,0.10000000000000009,0.0,1.5424666666666838,12.397333333333336
2016-06-11,0.13333333333333997,0.1499999999999999,0.0,1.5424666666666553,12.397333333333336
2016-06-12,0.13333333333333997,0.06000000000000005,0.0,1.5424666666666553,12.397333333333336
2016-06-13,0.13333333333332575,0.06000000000000005,0.0,1.5424666666666553,12.397333333333336
2016-06-14,0.13333333333332575,0.029999999999999805,0.0,1.5424666666666838,12.397333333333336
2016-06-15,0.13333333333333997,0.07000000000000028,0.0,1.5424666666666838,12.397333333333336
2016-06-16,0.13333333333333997,0.07000000000000028,0.0,1.5424666666666553,12.397333333333336
2016-06-17,0.13333333333332575,-0.03000000000000025,0.0,1.5424666666666553,12.397333333333336
2016-06-18,0.13333333333333997,0.020000000000000018,0.0,1.5424666666666553,12.397333333333336
2016-06-19,0.13333333333333997,0.10000000000000009,0.0,1.5424666666666838,12.397333333333336
2016-06-20,0.13333333333332575,0.10000000000000009,0.0,1.5424666666666838,12.397333333333336
2016-06-21,0.13333333333332575,0.10000000000000009,0.0,1.5424666666666553,12.397333333333336
2016-06-22,0.13333333333333997,0.07999999999999963,0.0,1.5424666666666553,12.397333333333336
2016-06-23,0.13333333333333997,-0.10000000000000009,0.0,1.5424666666666553,12.397333333333336
2016-06-24,0.13333333333332575,-0.10999999999999988,0.0,1.5424666666666553,12.397333333333336
2016-06-25,0.13333333333332575,0.046666666666666856,0.0,1.5424666666666553,12.397333333333336
2016-06-26,0.13333333333333997,0.05333333333333323,0.0,1.5424666666667122,12.397333333333336
2016-06-27,0.13333333333333997,0.05333333333333323,0.0,1.5424666666667122,12.397333333333336
2016-06-28,0.13333333333332575,0.12666666666666693,0.0,1.5424666666666553,12.397333333333336
2016-06-29,0.13333333333332575,0.1499999999999999,0.0,1.5424666666666553,12.397333333333336
2016-06-30,0.13333333333333997,0.04999999999999982,0.0,1.5424666666666553,12.397333333333336
2016-07-01,0.13333333333333997,-0.04999999999999982,0.0,1.5424666666666553,12.397333333333336
2016-07-02,-0.12688172043010582,-0.0674999999999999,0.0,0.6732010752688211,6.900569892472959
2016-07-03,-0.3870967741935516,-0.03500000000000014,0.0,-0.1960645161290131,1.4038064516130362
2016-07-04,-0.3870967741935516,-0.03500000000000014,0.0,-0.1960645161290131,1.4038064516130362
2016-07-05,-0.3870967741935516,-0.03500000000000014,0.0,-0.19606451612906994,1.4038064516125814
2016-07-06,-0.3870967741935516,-0.01750000000000007,0.0,-0.19606451612906994,1.4038064516130362
2016-07-07,-0.3870967741935374,-0.040000000000000036,0.0,-0.1960645161290131,1.4038064516130362
2016-07-08,-0.3870967741935516,-0.020000000000000018,0.0,-0.1960645161290131,1.4038064516125814
2016-07-09,-0.3870967741935516,0.046666666666666856,0.0,-0.1960645161290131,1.4038064516130362
2016-07-10,-0.3870967741935374,0.05333333333333323,0.0,-0.1960645161290131,1.4038064516130362
2016-07-11,-0.3870967741935516,0.05333333333333323,0.0,-0.19606451612906994,1.4038064516130362
2016-07-12,-0.3870967741935516,0.02666666666666684,0.0,-0.19606451612906994,1.4038064516130362
2016-07-13,-0.3870967741935516,-0.06999999999999984,0.0,-0.1960645161290131,1.4038064516125814
2016-07-14,-0.3870967741935516,-0.08999999999999986,0.0,-0.1960645161290131,1.4038064516130362
2016-07-15,-0.3870967741935374,-0.10999999999999988,0.0,-0.1960645161290131,1.4038064516130362
2016-07-16,-0.3870967741935516,-0.04666666666666641,0.0,-0.1960645161290131,1.4038064516125814
2016-07-17,-0.3870967741935516,0.08666666666666645,0.0,-0.19606451612906994,1.4038064516130362
2016-07-18,-0.3870967741935516,0.08666666666666645,0.0,-0.19606451612906994,1.4038064516130362
